timestamp_ms,angle_rad,velocity,wheel_vel,pwm,is_valid
1297379.0,0.13,-0.1996,249.7283,255.0,1
1297389.0,0.1278,-0.204,250.6828,255.0,1
1297399.0,0.1268,-0.1124,251.4725,255.0,1
1297409.0,0.1257,-0.1331,253.2562,255.0,1
1297419.0,0.1246,-0.0753,254.7319,255.0,1
1297429.0,0.1246,-0.0262,255.9526,255.0,1
1297439.0,0.1246,-0.0185,256.9625,255.0,1
1297449.0,0.1246,0.0393,257.798,255.0,1
1297460.0,0.1246,0.0262,258.4892,255.0,1
1297470.0,0.1257,0.1102,260.1914,255.0,1
1297480.0,0.1268,0.1364,261.5997,255.0,1
1297490.0,0.1289,0.2214,262.7646,255.0,1
1297500.0,0.1322,0.2967,264.8589,255.0,1
1297510.0,0.1355,0.324,266.5915,255.0,1
1297520.0,0.1398,0.468,268.0247,255.0,1
1297530.0,0.1442,0.4243,268.08,255.0,1
1297540.0,0.1497,0.637,269.2561,255.0,1
1297550.0,0.1562,0.5858,271.3597,255.0,1
1297560.0,0.1628,0.6676,271.9694,255.0,1
1297570.0,0.1693,0.7047,273.6042,255.0,1
1297580.0,0.1748,0.5498,274.9567,255.0,1
1297590.0,0.1813,0.7276,276.0756,255.0,1
1297600.0,0.1857,0.4309,277.0012,255.0,1
1297610.0,0.1911,0.5749,277.7669,255.0,1
1297620.0,0.1944,0.3785,279.5309,255.0,1
1297630.0,0.1987,0.384,280.9902,255.0,1
1297640.0,0.202,0.324,282.1974,255.0,1
1297650.0,0.2031,0.1865,284.3266,255.0,1
1297660.0,0.2064,0.2662,286.088,255.0,1
1297670.0,0.2064,0.0295,286.4147,255.0,1
1297680.0,0.2086,0.1724,286.685,255.0,1
1297690.0,0.2075,-0.0796,288.039,255.0,1
1297700.0,0.2075,0.0469,290.2897,255.0,1
1297710.0,0.2064,-0.1963,292.1516,255.0,1
1297720.0,0.2053,-0.0698,292.5615,255.0,1
1297730.0,0.2031,-0.2171,292.9005,255.0,1
1297740.0,0.202,-0.1134,294.3115,255.0,1
1297751.0,0.2009,-0.1582,295.4787,255.0,1
1297761.0,0.1987,-0.1167,297.5749,255.0,1
1297771.0,0.1977,-0.1374,299.309,255.0,1
1297781.0,0.1955,-0.1996,299.613,255.0,1
1297791.0,0.1944,-0.1462,299.8646,255.0,1
1297801.0,0.1911,-0.3065,301.2032,255.0,1
1297811.0,0.1889,-0.2302,303.441,255.0,1
1297821.0,0.1857,-0.3927,305.2924,255.0,1
1297831.0,0.1835,-0.2574,305.6935,255.0,1
1297841.0,0.1791,-0.4407,306.0252,255.0,1
1297851.0,0.1758,-0.2869,307.4302,255.0,1
1297861.0,0.1726,-0.4003,308.5925,255.0,1
1297871.0,0.1693,-0.2487,309.5541,255.0,1
1297881.0,0.166,-0.3545,311.48,255.0,1
1297891.0,0.1638,-0.2062,313.0733,255.0,1
1297901.0,0.1617,-0.2967,313.2609,255.0,1
1297911.0,0.1595,-0.1767,314.5466,255.0,1
1297921.0,0.1573,-0.2662,316.7407,255.0,1
1297931.0,0.1551,-0.1647,317.4253,255.0,1
1297941.0,0.154,-0.2094,317.9917,255.0,1
1297951.0,0.1529,-0.0993,319.5907,255.0,1
1297962.0,0.1508,-0.1691,319.7831,255.0,1
1297972.0,0.1497,-0.0807,319.9422,255.0,1
1297982.0,0.1486,-0.1451,321.2043,255.0,1
1297992.0,0.1486,-0.0676,323.3789,255.0,1
1298002.0,0.1464,-0.1145,325.1779,255.0,1
1298012.0,0.1464,-0.0665,325.5357,255.0,1
1298022.0,0.1453,-0.0785,325.8317,255.0,1
1298032.0,0.1453,-0.0524,327.207,255.0,1
1298042.0,0.1442,-0.1113,328.3448,255.0,1
1298052.0,0.1431,-0.1244,329.2861,255.0,1
1298062.0,0.1409,-0.1396,331.1953,255.0,1
1298072.0,0.1398,-0.2116,332.7747,255.0,1
1298082.0,0.1377,-0.1876,332.9508,255.0,1
1298092.0,0.1344,-0.2934,333.0965,255.0,1
1298102.0,0.1322,-0.1985,334.3475,255.0,1
1298112.0,0.1289,-0.3447,335.3825,255.0,1
1298122.0,0.1278,-0.1942,336.2386,255.0,1
1298132.0,0.1235,-0.3698,338.0774,255.0,1
1298142.0,0.1224,-0.1931,339.5986,255.0,1
1298152.0,0.118,-0.3643,339.7265,255.0,1
1298162.0,0.1158,-0.2258,340.9629,255.0,1
1298172.0,0.1137,-0.3076,341.9857,255.0,1
1298183.0,0.1104,-0.276,342.8318,255.0,1
1298193.0,0.1082,-0.2487,343.5317,255.0,1
1298203.0,0.1049,-0.3065,345.2413,255.0,1
1298213.0,0.1028,-0.216,346.6555,255.0,1
1298223.0,0.0995,-0.3469,346.6951,225.04,1
1298233.0,0.0984,-0.1767,347.8582,255.0,1
1298243.0,0.0951,-0.3338,348.8205,253.22,1
1298253.0,0.094,-0.12,349.6165,255.0,1
1298263.0,0.0918,-0.2345,350.2751,255.0,1
1298273.0,0.0908,-0.1156,351.9504,255.0,1
1298283.0,0.0886,-0.1331,353.3363,255.0,1
1298293.0,0.0875,-0.1549,353.3524,255.0,1
1298303.0,0.0875,0.0087,354.4961,255.0,1
1298313.0,0.0864,-0.1069,355.4423,255.0,1
1298323.0,0.0875,0.0785,356.2251,255.0,1
1298333.0,0.0864,-0.0894,356.8727,255.0,1
1298344.0,0.0875,0.0654,357.4084,255.0,1
1298353.0,0.0864,-0.0316,358.9821,255.0,1
1298363.0,0.0853,-0.0862,360.284,255.0,1
1298373.0,0.0853,-0.024,361.361,255.0,1
1298384.0,0.0842,-0.1756,362.252,255.0,1
1298394.0,0.0831,-0.0251,362.989,255.0,1
1298404.0,0.082,-0.168,362.4683,255.0,1
1298414.0,0.082,-0.0185,363.168,255.0,1
1298424.0,0.082,-0.012,364.8773,255.0,1
1298434.0,0.082,-0.0142,365.1609,255.0,1
1298444.0,0.0831,0.1069,366.526,255.0,1
1298454.0,0.0831,0.0327,367.6553,255.0,1
1298464.0,0.0853,0.2094,368.5896,255.0,1
1298474.0,0.0853,0.0894,369.3624,255.0,1
1298484.0,0.0875,0.1374,370.0018,255.0,1
1298495.0,0.0886,0.1462,371.6613,255.0,1
1298504.0,0.0886,0.0207,371.9036,255.0,1
1298514.0,0.0897,0.144,372.104,255.0,1
1298524.0,0.0908,0.0218,373.4004,255.0,1
1298535.0,0.0908,0.0916,374.4728,255.0,1
1298545.0,0.0918,0.0938,376.4905,255.0,1
1298555.0,0.0929,0.0578,377.0291,255.0,1
1298564.0,0.094,0.1822,377.4748,255.0,1
1298574.0,0.0951,0.0807,378.9739,255.0,1
1298585.0,0.0973,0.1953,379.0836,255.0,1
1298595.0,0.0984,0.1549,380.3049,255.0,1
1298605.0,0.0995,0.0971,381.3152,255.0,1
1298614.0,0.1017,0.1724,381.0206,255.0,1
1298624.0,0.1017,0.0556,381.9073,255.0,1
1298635.0,0.1028,0.1462,382.6408,255.0,1
1298645.0,0.1038,0.0764,384.3782,255.0,1
1298656.0,0.1038,-0.0076,385.8155,255.0,1
1298665.0,0.1049,0.0709,385.874,255.0,1
1298675.0,0.1049,-0.024,387.0529,255.0,1
1298686.0,0.1049,0.0349,386.8976,255.0,1
1298696.0,0.1049,0.0251,387.8997,255.0,1
1298706.0,0.1049,-0.0284,388.7287,255.0,1
1298715.0,0.106,0.0709,389.4145,255.0,1
1298725.0,0.106,0.0447,391.1123,255.0,1
1298736.0,0.106,0.0556,391.3864,255.0,1
1298746.0,0.1082,0.1233,391.6132,255.0,1
1298756.0,0.1082,0.0774,392.9312,255.0,1
1298765.0,0.1104,0.156,394.0216,255.0,1
1298775.0,0.1115,0.1658,393.7932,255.0,1
1298786.0,0.1137,0.1658,394.7347,255.0,1
1298796.0,0.1158,0.2269,395.5136,255.0,1
1298806.0,0.118,0.2367,396.158,255.0,1
1298815.0,0.1202,0.2542,397.8215,255.0,1
1298825.0,0.1224,0.2487,399.1978,255.0,1
1298837.0,0.1246,0.2487,399.2057,255.0,1
1298847.0,0.1278,0.2574,399.2124,255.0,1
1298857.0,0.1289,0.204,400.3483,255.0,1
1298865.0,0.1311,0.2062,401.2881,255.0,1
1298876.0,0.1333,0.2378,402.0655,255.0,1
1298887.0,0.1355,0.1833,402.7087,255.0,1
1298897.0,0.1377,0.2127,403.2408,255.0,1
1298907.0,0.1398,0.2269,403.6809,255.0,1
1298916.0,0.1409,0.1636,405.1755,255.0,1
1298926.0,0.1431,0.1516,406.412,255.0,1
1298937.0,0.1442,0.0993,406.3044,255.0,1
1298947.0,0.1442,0.0415,407.3459,255.0,1
1298958.0,0.1442,0.0175,408.2074,255.0,1
1298966.0,0.1442,-0.0436,408.9202,255.0,1
1298976.0,0.1431,-0.1244,410.6404,255.0,1
1298987.0,0.142,-0.0927,410.9329,255.0,1
1298997.0,0.1398,-0.1953,411.1749,255.0,1
1299007.0,0.1377,-0.2378,412.5056,255.0,1
1299016.0,0.1355,-0.2138,412.476,255.0,1
1299026.0,0.1322,-0.3196,412.4514,255.0,1
1299038.0,0.1289,-0.3294,413.5617,255.0,1
1299048.0,0.1268,-0.2629,414.4801,255.0,1
1299058.0,0.1235,-0.3033,415.2399,255.0,1
1299066.0,0.1213,-0.2574,415.8685,255.0,1
1299076.0,0.1202,-0.1396,416.3885,255.0,1
1299088.0,0.1191,-0.1342,416.8187,255.0,1
1299098.0,0.118,-0.0284,418.3051,255.0,1
1299108.0,0.1191,0.0873,419.5347,255.0,1
1299116.0,0.1202,0.1025,419.4214,255.0,1
1299127.0,0.1224,0.2116,420.4583,255.0,1
1299138.0,0.1257,0.3403,421.316,255.0,1
1299148.0,0.1289,0.3382,420.895,255.0,1
1299158.0,0.1322,0.4025,421.6773,255.0,1
1299167.0,0.1377,0.4832,423.455,255.0,1
1299177.0,0.142,0.444,423.7951,255.0,1
1299189.0,0.1464,0.4723,424.0764,255.0,1
1299199.0,0.1508,0.5072,425.4397,255.0,1
1299209.0,0.1551,0.4429,425.437,255.0,1
1299217.0,0.1595,0.3829,425.4348,255.0,1
1299227.0,0.1638,0.4821,426.5634,255.0,1
1299239.0,0.1671,0.3807,427.4971,255.0,1
1299249.0,0.1704,0.3218,428.2695,255.0,1
1299259.0,0.1748,0.4145,428.9085,255.0,1
1299267.0,0.178,0.3033,429.4372,255.0,1
1299277.0,0.1802,0.2236,429.8745,255.0,1
1299289.0,0.1824,0.2531,431.3668,255.0,1
1299299.0,0.1835,0.1527,432.6013,255.0,1
1299309.0,0.1835,0.0273,432.4921,255.0,1
1299317.0,0.1835,-0.0131,432.4018,255.0,1
1299327.0,0.1835,-0.0698,433.4575,255.0,1
1299339.0,0.1813,-0.192,434.3309,255.0,1
1299349.0,0.1791,-0.2247,435.0534,255.0,1
1299359.0,0.178,-0.1647,435.6512,255.0,1
1299367.0,0.1758,-0.1887,436.1457,255.0,1
1299377.0,0.1737,-0.2138,436.5547,255.0,1
1299389.0,0.1726,-0.156,436.8932,255.0,1
1299400.0,0.1704,-0.1593,438.3036,255.0,1
1299410.0,0.1682,-0.2465,438.34,255.0,1
1299418.0,0.1671,-0.1396,438.37,255.0,1
1299428.0,0.1649,-0.1505,439.5254,255.0,1
1299440.0,0.1638,-0.2018,440.4812,255.0,1
1299450.0,0.1628,-0.1124,441.2719,255.0,1
1299460.0,0.1617,-0.0622,441.926,255.0,1
1299468.0,0.1606,-0.0905,442.4672,255.0,1
1299478.0,0.1606,-0.0698,442.9148,255.0,1
1299490.0,0.1606,0.0142,443.2852,255.0,1
1299500.0,0.1606,0.072,443.5916,255.0,1
1299510.0,0.1606,-0.0153,443.845,255.0,1
1299518.0,0.1617,0.0916,445.1852,255.0,1
1299528.0,0.1628,0.12,447.4244,255.0,1
1299540.0,0.1628,0.0404,448.1464,255.0,1
1299550.0,0.1638,0.0927,447.6131,255.0,1
1299560.0,0.1649,0.1145,447.1719,255.0,1
1299568.0,0.166,0.1091,447.9374,255.0,1
1299578.0,0.1671,0.0469,448.5707,255.0,1
1299590.0,0.1682,0.1364,449.0947,255.0,1
1299600.0,0.1693,0.1527,450.6586,255.0,1
1299611.0,0.1704,0.0764,450.8219,255.0,1
1299618.0,0.1715,0.1625,450.957,255.0,1
1299628.0,0.1737,0.2291,452.1992,255.0,1
1299641.0,0.1769,0.2694,453.2269,255.0,1
1299651.0,0.1791,0.2029,452.9466,255.0,1
1299661.0,0.1813,0.3,452.7147,255.0,1
1299668.0,0.1846,0.3283,453.6534,255.0,1
1299678.0,0.1868,0.2454,454.4299,255.0,1
1299691.0,0.19,0.2585,455.0723,255.0,1
1299701.0,0.1922,0.2782,455.6037,255.0,1
1299711.0,0.1955,0.2673,456.0433,255.0,1
1299719.0,0.1966,0.1287,456.407,255.0,1
1299729.0,0.1977,0.1985,456.7079,255.0,1
1299741.0,0.1998,0.1734,458.0873,255.0,1
1299751.0,0.2009,0.1516,459.2284,255.0,1
1299761.0,0.202,0.0524,459.042,255.0,1
1299769.0,0.2031,0.1178,460.0182,255.0,1
1299779.0,0.2042,0.1014,460.8258,255.0,1
1299792.0,0.2042,-0.0033,460.3634,255.0,1
1299801.0,0.2042,-0.0262,461.1114,255.0,1
1299812.0,0.2042,0.0055,461.7302,255.0,1
1299819.0,0.2031,-0.0207,462.2421,255.0,1
1299829.0,0.202,-0.1702,462.6656,255.0,1
1299842.0,0.2009,-0.1222,463.0159,255.0,1
1299852.0,0.1998,-0.1233,464.4363,255.0,1
1299862.0,0.1977,-0.1516,465.6113,255.0,1
1299869.0,0.1955,-0.252,465.4528,255.0,1
1299879.0,0.1944,-0.1658,465.3217,255.0,1
1299892.0,0.1922,-0.1625,466.3438,255.0,1
1299902.0,0.1911,-0.1658,467.1893,255.0,1
1299912.0,0.1889,-0.2367,467.8888,255.0,1
1299919.0,0.1868,-0.1353,467.337,255.0,1
1299929.0,0.1857,-0.1254,468.0109,255.0,1
1299942.0,0.1846,-0.1265,469.699,255.0,1
1299952.0,0.1824,-0.2062,469.965,255.0,1
1299962.0,0.1824,-0.0796,470.185,255.0,1
1299969.0,0.1813,-0.0491,470.3671,255.0,1
1299979.0,0.1802,-0.1036,471.6482,255.0,1
1299992.0,0.1791,-0.1124,472.7079,255.0,1
1300002.0,0.1791,-0.0153,472.4542,255.0,1
1300012.0,0.1791,0.0011,472.2443,255.0,1
1300020.0,0.1791,-0.0196,473.2011,255.0,1
1300030.0,0.178,-0.1047,473.9927,255.0,1
1300042.0,0.178,-0.0185,473.5171,255.0,1
1300053.0,0.178,0.0251,474.2541,255.0,1
1300063.0,0.178,-0.0295,474.8638,255.0,1
1300070.0,0.1769,-0.0764,475.3681,255.0,1
1300080.0,0.1769,-0.0044,475.7854,255.0,1
1300093.0,0.1769,0.024,476.1306,255.0,1
1300102.0,0.1769,0.0087,477.5466,255.0,1
1300113.0,0.1758,-0.1091,477.5876,255.0,1
1300120.0,0.1758,-0.0142,477.6215,255.0,1
1300130.0,0.1758,0.0175,477.6495,255.0,1
1300143.0,0.1758,0.0131,478.8033,255.0,1
1300153.0,0.1758,-0.1047,479.7577,255.0,1
1300163.0,0.1748,-0.0316,479.4168,255.0,1
1300170.0,0.1748,-0.0044,480.2653,255.0,1
1300182.0,0.1748,-0.0011,480.9672,255.0,1
1300193.0,0.1737,-0.1178,481.5478,255.0,1
1300203.0,0.1726,-0.084,482.0281,255.0,1
1300213.0,0.1726,-0.0338,482.4255,255.0,1
1300220.0,0.1726,0.0011,482.7543,255.0,1
1300230.0,0.1715,-0.0916,483.0263,255.0,1
1300243.0,0.1704,-0.1047,483.2513,255.0,1
1300253.0,0.1704,-0.0044,483.4374,255.0,1
1300263.0,0.1715,0.0349,483.5913,255.0,1
1300270.0,0.1715,-0.0011,484.8492,255.0,1
1300280.0,0.1704,-0.0567,485.8899,255.0,1
1300294.0,0.1704,0.0055,485.6202,255.0,1
1300303.0,0.1715,0.0753,485.3972,255.0,1
1300313.0,0.1726,0.1091,486.3431,255.0,1
1300320.0,0.1726,-0.0131,488.2563,255.0,1
1300331.0,0.1726,0.0316,488.7084,255.0,1
1300344.0,0.1737,0.12,487.9519,255.0,1
1300354.0,0.1758,0.1593,488.4566,255.0,1
1300364.0,0.1758,0.0818,488.8741,255.0,1
1300371.0,0.1758,0.0131,489.2195,255.0,1
1300381.0,0.1769,0.0785,489.5053,255.0,1
1300394.0,0.178,0.1593,489.7417,255.0,1
1300404.0,0.1802,0.144,491.0677,255.0,1
1300414.0,0.1802,-0.012,492.1648,255.0,1
1300421.0,0.1802,0.0196,493.0723,255.0,1
1300431.0,0.1813,0.0894,492.6926,255.0,1
1300444.0,0.1824,0.1014,492.3784,255.0,1
1300454.0,0.1824,0.0142,493.2491,255.0,1
1300464.0,0.1813,-0.0622,493.9693,255.0,1
1300471.0,0.1813,0.0055,493.4346,255.0,1
1300481.0,0.1813,0.0425,492.9923,255.0,1
1300494.0,0.1824,0.0229,493.7569,255.0,1
1300504.0,0.1813,-0.084,495.5199,255.0,1
1300514.0,0.1802,-0.1254,496.9784,255.0,1
1300521.0,0.1791,-0.0404,497.0545,255.0,1
1300531.0,0.1791,0.0065,497.1174,255.0,1
1300544.0,0.1791,-0.0436,497.1695,255.0,1
1300554.0,0.178,-0.1473,497.2126,255.0,1
1300564.0,0.1769,-0.108,498.3787,255.0,1
1300571.0,0.1769,0.0,499.3434,255.0,1
1300581.0,0.1769,0.0327,499.011,255.0,1
1300594.0,0.1758,-0.0665,498.736,255.0,1
1300604.0,0.1758,-0.0807,499.6389,255.0,1
1300614.0,0.1748,-0.0665,500.386,255.0,1
1301044.1904761905,0.16710952380952382,-0.06255238095238096,1004.9424904761904,230.71428571428572,1
1301863.6009070296,0.1524609977324263,-0.05503310657596372,1966.0024723356007,184.45578231292518,1
1302975.657920311,0.13258085519922255,-0.04482837706511176,3270.2981620019436,121.67638483965015,1
1304246.580221204,0.10986069230413255,-0.03316582905270952,4760.921807334907,49.928502013050135,1
1305532.632549489,0.08687005127933908,-0.021364441183016773,6269.290972255167,-22.67352227577132,1
1306708.4518210634,0.06585003662809935,-0.01057460084501198,7648.371351610833,-89.05251591126522,1
1307688.3012140424,0.048333357752066236,-0.0015830672300079871,8797.605001073889,-144.3683439408435,1
1308434.8531325024,0.03498731670366005,0.0052676250480902945,9673.211591140978,-186.51373672528405,1
1308954.7732185728,0.025692752402091457,0.010038642884623026,10283.009037794845,-215.864992414448,1
1309284.8812097285,0.019791441734428858,0.013067860558612062,10670.1820197973,-234.50071031232991,1
1309475.086290347,0.01639116273068041,0.014813266932672412,10893.267404665381,-245.23843348206185,1
1309573.8941244343,0.014624784027434461,0.01571997154257389,11009.155916285163,-250.81647149231222,1
1309619.7691902607,0.013804679629498842,0.01614094154002815,11062.961296680061,-253.4062748542142,1
1309638.589730087,0.01346822654316628,0.016313647180009383,11085.035298893354,-254.46875828473807,1
1309645.3113514534,0.013348064726618937,0.016375327765716968,11092.918871112386,-254.8482166527823,1
1309647.3598455843,0.013311443982528318,0.016394125658504042,11095.321483598187,-254.96386110780531,1
1309647.8780658257,0.01330217980619587,0.016398881077810293,11095.929287352035,-254.99311640148673,1
1309647.9825808322,0.013300311400885124,0.0163998401539729,11096.051869621719,-254.9990166287838,1
1309647.9983410316,0.013300029657227154,0.01639998477656885,11096.070354249687,-254.99990634559845,1
1309647.9999210015,0.013300001412248911,0.016399999275074708,11096.072207345223,-254.99999554026658,1
1309648.0,0.0133,0.0164,11096.0723,-255.0,1
1309658.0,0.0133,0.0251,19818.6289,-255.0,1
1309668.0,0.0144,0.0295,16395.3945,-255.0,1
1309678.0,0.0144,0.0753,13563.4502,255.0,1
1309689.0,0.0155,0.1418,11219.5312,255.0,1
1309698.0,0.0166,0.1418,9280.4736,255.0,1
1309708.0,0.0177,0.1004,7677.4751,255.0,1
1309719.0,0.0188,0.0982,6351.3594,255.0,1
1309728.0,0.0199,0.0905,5254.3013,255.0,1
1309739.0,0.0199,-0.0251,4346.7358,255.0,1
1309748.0,0.0188,-0.0251,3595.9326,255.0,1
1309759.0,0.0188,-0.0665,2975.9448,255.0,1
1309769.0,0.0166,-0.1451,2463.0461,-255.0,1
1309779.0,0.0155,-0.1833,2038.7396,-255.0,1
1309789.0,0.0133,-0.1931,1687.7227,-255.0,1
1309798.0,0.0122,-0.1505,1397.3361,-255.0,1
1309809.0,0.0111,-0.0382,1157.1075,255.0,1
1309819.0,0.0111,-0.0578,957.2426,255.0,1
1309829.0,0.01,-0.0578,791.9,255.0,1
1309839.0,0.0111,0.0589,656.2471,255.0,1
1309849.0,0.01,-0.0469,544.0253,174.81,1
1309859.0,0.01,-0.0284,451.1873,179.61,1
1309869.0,0.01,-0.0033,374.3851,124.01,1
1309879.0,0.0089,-0.1124,310.8488,-118.7,1
1309889.0,0.0079,-0.1058,259.4175,-103.33,1
1309899.0,0.0068,-0.084,215.7393,-78.41,1
1309909.0,0.0068,-0.0709,179.6056,-79.41,1
1309919.0,0.0057,-0.0513,150.8437,-56.29,1
1309929.0,0.0057,-0.0185,125.9193,64.78,1
1309939.0,0.0057,0.0338,105.3,89.23,1
1309949.0,0.0068,0.0535,89.3727,102.18,1
1309959.0,0.0068,0.0633,75.066,106.08,1
1309969.0,0.0079,0.0742,63.2305,115.11,1
1309979.0,0.0089,0.0665,54.5699,115.1,1
1309990.0,0.0089,0.0567,47.4051,109.74,1
1309999.0,0.01,0.1069,40.3474,138.78,1
1310009.0,0.0111,0.0556,34.5088,117.18,1
1310019.0,0.0111,0.0578,30.8092,118.06,1
1310030.0,0.0122,0.0469,27.7486,116.8,1
1310040.0,0.0122,0.0502,24.0861,118.24,1
1310050.0,0.0122,0.0447,21.0563,115.35,1
1310060.0,0.0133,0.024,19.6803,109.28,1
1310070.0,0.0133,0.024,18.5419,109.22,1
1310080.0,0.0133,-0.0076,17.6002,93.35,1
1310090.0,0.0133,0.0022,16.8212,103.46,1
1310100.0,0.0133,-0.0338,16.1767,84.73,1
1310110.0,0.0122,-0.0349,15.6435,74.0,1
1310120.0,0.0122,-0.0338,15.2025,74.78,1
1310130.0,0.0122,-0.0425,14.8376,70.6,1
1310140.0,0.0111,-0.0404,14.5357,67.48,1
1310150.0,0.0111,-0.0556,14.286,59.96,1
1310160.0,0.01,-0.0556,14.0794,55.69,1
1310170.0,0.01,-0.0491,15.039,59.09,1
1310180.0,0.0089,-0.0415,14.7024,58.6,1
1310190.0,0.0089,-0.0524,14.4238,53.18,1
1310200.0,0.0089,-0.0338,15.324,62.54,1
1310210.0,0.0079,-0.0415,14.9381,54.37,1
1310220.0,0.0079,-0.0251,14.6189,62.56,1
1310230.0,0.0079,-0.0251,14.3548,62.57,1
1310240.0,0.0079,-0.0153,14.1363,67.49,1
1310250.0,0.0079,-0.0131,13.9556,68.58,1
1310260.0,0.0068,-0.0153,13.8061,63.13,1
1310270.0,0.0068,-0.0033,13.6824,69.14,1
1310280.0,0.0068,-0.0033,14.7106,69.19,1
1310290.0,0.0068,-0.0076,15.5611,67.06,1
1310301.0,0.0068,-0.0185,15.1343,61.59,1
1310311.0,0.0068,-0.0229,14.7812,59.39,1
1310321.0,0.0068,-0.0218,14.4891,59.93,1
1310331.0,0.0068,-0.0175,14.2474,62.1,1
1310341.0,0.0057,-0.0349,14.0475,49.0,1
1310351.0,0.0057,-0.0349,13.8821,48.99,1
1310361.0,0.0057,-0.0545,13.7453,-48.18,1
1310371.0,0.0046,-0.0524,14.7626,-54.66,1
1310381.0,0.0046,-0.0556,15.6042,-58.03,1
1310391.0,0.0035,-0.0654,15.1699,-65.61,1
1310401.0,0.0035,-0.0513,14.8106,-59.2,1
1310411.0,0.0024,-0.0665,14.5134,-68.66,1
1310421.0,0.0013,-0.0556,14.2676,-71.69,1
1310431.0,0.0013,-0.0458,14.0642,-60.93,1
1310441.0,0.0013,-0.0556,13.8959,-68.14,1
1310451.0,0.0002,-0.0491,13.7567,-70.16,1
1310461.0,0.0002,-0.0469,13.6415,-66.75,1
1310471.0,-0.0009,-0.0447,13.5463,-69.07,1
1310481.0,-0.0009,-0.024,13.4674,-61.01,1
1310491.0,-0.0009,-0.0218,13.4022,-56.67,1
1310501.0,-0.0009,-0.024,13.3483,-61.24,1
1310512.0,-0.0009,0.0076,13.3037,46.23,1
1310522.0,-0.0009,0.0175,13.2668,50.7,1
1310532.0,-0.0009,0.0207,13.2362,51.98,1
1310542.0,-0.0009,0.0436,12.0805,63.1,1
1310552.0,0.0002,0.0404,11.1243,65.56,1
1310562.0,0.0002,0.0622,11.4639,76.3,1
1310572.0,0.0013,0.0578,11.7447,78.35,1
1310582.0,0.0013,0.0545,11.9771,76.61,1
1310592.0,0.0024,0.0567,12.1693,81.98,1
1310602.0,0.0024,0.0622,12.3283,84.65,1
1310612.0,0.0035,0.0513,12.4599,83.5,1
1310622.0,0.0035,0.048,12.5687,81.82,1
1310632.0,0.0046,0.0458,12.6588,85.06,1
1310642.0,0.0046,0.0393,12.7332,81.76,1
1310652.0,0.0046,0.0284,12.7949,76.29,1
1310662.0,0.0046,0.0065,12.8458,65.36,1
1310672.0,0.0046,0.0098,12.888,66.99,1
1310682.0,0.0057,0.0229,12.9229,78.93,1
1310692.0,0.0046,-0.0109,14.0822,56.52,1
1310702.0,0.0046,-0.0109,13.9109,56.53,1
1310712.0,0.0046,-0.0109,13.7691,56.54,1
1310723.0,0.0046,-0.0218,14.7823,52.19,1
1310733.0,0.0046,-0.0175,14.49,53.18,1
1310743.0,0.0035,-0.0153,14.2481,49.94,1
1310753.0,0.0035,-0.0382,14.0481,-53.08,1
1310763.0,0.0035,-0.0142,13.8826,51.07,1
1310773.0,0.0035,-0.0164,13.7457,49.88,1
1310783.0,0.0035,-0.0316,13.6324,-45.17,1
1310793.0,0.0035,-0.0065,13.5387,54.65,1
1310803.0,0.0024,-0.0185,13.4612,44.23,1
1310814.0,0.0024,-0.0087,13.3971,49.1,1
1310824.0,0.0024,0.0033,14.4745,55.12,1
1310833.0,0.0024,-0.0273,15.3659,-47.66,1
1310843.0,0.0024,-0.012,14.9728,47.46,1
1310854.0,0.0024,-0.0033,14.6476,51.8,1
1310864.0,0.0024,-0.0447,14.3785,-60.57,1
1310874.0,0.0024,-0.0011,14.156,53.4,1
1310884.0,0.0024,-0.0033,13.9718,52.18,1
1310893.0,0.0013,-0.0262,13.8195,-54.25,1
1310903.0,0.0024,0.0196,13.6935,63.86,1
1310914.0,0.0024,0.0065,13.5892,57.17,1
1310924.0,0.0013,-0.0229,13.503,-52.51,1
1310934.0,0.0024,0.0415,13.4317,74.82,1
1310943.0,0.0024,-0.0033,13.3726,52.3,1
1310954.0,0.0024,-0.0022,13.3238,52.72,1
1310964.0,0.0024,0.0393,13.2834,73.34,1
1310975.0,0.0024,-0.0196,13.25,-43.5,1
1310985.0,0.0024,-0.0109,13.2224,48.1,1
1310994.0,0.0024,0.012,13.1995,59.5,1
1311004.0,0.0024,-0.0404,13.1806,-57.16,1
1311015.0,0.0013,-0.0229,13.1649,-57.65,1
1311025.0,0.0013,-0.0142,13.152,-43.9,1
1311035.0,0.0013,-0.0665,13.1413,-73.53,1
1311044.0,0.0013,-0.0098,13.1324,45.43,1
1311055.0,0.0002,-0.0207,14.2556,-57.27,1
1311065.0,0.0002,-0.0458,15.1847,-69.4,1
1311075.0,0.0002,-0.0055,14.8229,-43.58,1
1311085.0,0.0002,-0.0393,14.5236,-60.87,1
1311094.0,-0.0009,-0.0469,14.276,-74.59,1
1311105.0,-0.0009,-0.0098,12.9406,-57.62,1
1311115.0,-0.0009,-0.0545,12.9664,-76.21,1
1311126.0,-0.002,-0.0524,12.9877,-80.44,1
1311136.0,-0.002,-0.0338,13.0054,-69.92,1
1311144.0,-0.002,-0.0513,13.02,-80.71,1
1311154.0,-0.0031,-0.0415,11.9016,-80.85,1
1311165.0,-0.0031,-0.0371,12.1069,-75.16,1
